context_library_name,context_library_version,go_version,id,loaded_at,master_id,master_version,original_timestamp,received_at,sent_at,timestamp,user_id,uuid_ts,resource_manager_type
analytics-go,3.0.0,go1.13.14,4a85b8a0-8a25-4401-b167-3664d2e3dbd6,2020-08-09 17:46:07.569749 UTC,2d6300c7-baa2-4677-8082-332f109cab08,0.12.12,2020-08-09 06:25:54.873701 UTC,2020-08-09 06:26:07.085 UTC,2020-08-09 06:26:02 UTC,2020-08-09 06:26:02.083 UTC,f479db4b-f320-4358-85dd-caaf46d02597,2020-08-09 17:46:07.569749 UTC,
analytics-go,3.0.0,go1.13.14,2e3ec44f-d367-443e-a544-744a58fdf203,2020-08-09 05:46:07.657766 UTC,c2068bf6-980b-40de-9e59-86b6196878b0,0.12.12,2020-08-09 03:44:11.731073 UTC,2020-08-09 03:44:19.604 UTC,2020-08-09 03:44:16 UTC,2020-08-09 03:44:14.604 UTC,f479db4b-f320-4358-85dd-caaf46d02597,2020-08-09 05:46:07.657766 UTC,
analytics-go,3.0.0,go1.13.14,7c03bac0-ac98-4b14-afd8-41df094c3e51,2020-08-09 17:46:07.569749 UTC,3d974106-73ad-4cfd-8905-5a0081b17a83,0.12.12,2020-08-09 10:58:47.530599 UTC,2020-08-09 10:58:53.682 UTC,2020-08-09 10:58:52 UTC,2020-08-09 10:58:48.681 UTC,8016b3be-f118-412b-88eb-3c68100ae9d2,2020-08-09 17:46:07.569749 UTC,
analytics-go,3.0.0,go1.13.14,7201f3ef-d31d-454a-b267-65603178d6f0,2020-08-09 17:46:07.569749 UTC,a6ed1bc3-4266-48f3-be0d-faebb664ba4d,0.12.12,2020-08-09 11:20:18.394242 UTC,2020-08-09 11:20:26.329 UTC,2020-08-09 11:20:23 UTC,2020-08-09 11:20:21.229 UTC,f479db4b-f320-4358-85dd-caaf46d02597,2020-08-09 17:46:07.569749 UTC,
analytics-go,3.0.0,go1.13.14,84fa9e4e-ce00-4b4a-ad6d-aa34f3645cc2,2020-08-09 17:46:07.569749 UTC,42cfff92-c631-4f22-b767-27fd94da8a26,0.12.12,2020-08-09 07:46:42.585708 UTC,2020-08-09 07:46:55.857 UTC,2020-08-09 07:46:50 UTC,2020-08-09 07:46:50.855 UTC,f479db4b-f320-4358-85dd-caaf46d02597,2020-08-09 17:46:07.569749 UTC,
analytics-go,3.0.0,go1.13.12,915d0ab0-7365-454d-9625-6f83c93cf618,2020-08-10 05:46:07.351436 UTC,23e70edc-460d-4512-aa54-af0cfcbdacdf,0.12.11,2020-08-09 18:23:01.417543 UTC,2020-08-09 18:23:25.060 UTC,2020-08-09 18:23:20 UTC,2020-08-09 18:23:20.059 UTC,eb173dfd-10c0-4c92-9467-3c81532baad5,2020-08-10 05:46:07.351436 UTC,
analytics-go,3.0.0,go1.13.14,0a8cd3c3-9c2c-476f-83d9-c6449851ab71,2020-08-09 05:46:07.657766 UTC,133ce860-a3dd-4c56-955f-692e5c8914c1,0.12.12,2020-08-09 01:50:03.868290 UTC,2020-08-09 01:50:20.562 UTC,2020-08-09 01:50:15 UTC,2020-08-09 01:50:15.553 UTC,f479db4b-f320-4358-85dd-caaf46d02597,2020-08-09 05:46:07.657766 UTC,
analytics-go,3.0.0,go1.13.12,1de6daa9-8dbf-4bbb-b6ce-5b12bcfc03f1,2020-08-10 05:46:07.351436 UTC,f60cb6de-2007-469f-8897-59928ece3cfb,0.12.11,2020-08-09 18:07:57.528454 UTC,2020-08-09 18:08:35.305 UTC,2020-08-09 18:08:30 UTC,2020-08-09 18:08:30.304 UTC,eb173dfd-10c0-4c92-9467-3c81532baad5,2020-08-10 05:46:07.351436 UTC,
analytics-go,3.0.0,go1.13.14,013fa61a-a3a3-44f2-ba21-11596ea72bba,2020-08-09 17:46:07.569749 UTC,b2f6a35f-0805-4e8c-87f3-0f0f0c8a7b12,0.12.13rc0,2020-08-09 07:55:03.937552 UTC,2020-08-09 07:55:09.275 UTC,2020-08-09 07:55:08 UTC,2020-08-09 07:55:04.274 UTC,15bf9bd0-5cd6-4634-9243-087f7ab348d2,2020-08-09 17:46:07.569749 UTC,
analytics-go,3.0.0,go1.14.2,9ddba034-177e-4127-870c-6b927307fde3,2020-08-10 05:46:07.351436 UTC,b31b1f45-d95d-45b6-b9da-90d41adb2c41,0.12.3,2020-08-09 23:10:35.438123 UTC,2020-08-09 23:10:39.997 UTC,2020-08-09 23:10:39 UTC,2020-08-09 23:10:34.997 UTC,0a2f9f4d-a683-4cf2-992e-67bb80469ee5,2020-08-10 05:46:07.351436 UTC,
