user_id,tick_day
2e4e272b-e150-4f67-b8cc-7bc6a4729a93,2020-12-28
2ebecd02-883e-4422-8630-d6ca08d8fca0,2020-12-28
311a4dfd-335b-4b3a-9c65-304010846997,2020-12-28
34f7af99-0ee8-4b2a-85ab-63f96228b1c0,2020-12-28
3a09a2d8-d1f6-4bf5-bb6d-aa3fb06cc698,2020-12-28
402ec858-2190-4c3b-8794-6be9e897c143,2020-12-28
45d3397a-f7c5-4b50-a2ec-ee44f5f38508,2020-12-28
499510fd-c195-4aa6-9300-9eff358b6554,2020-12-28
516ebce5-2478-4d5b-8586-1615d502826c,2020-12-28
5677231d-da1e-422b-8631-1d9162a8c7e3,2020-12-28
6082c666-2c41-420f-954b-5aad597d40df,2020-12-28
6c97a65a-0b6d-48f8-a46d-39aeb6f66ad9,2020-12-28
6f1d285a-6dac-4e76-b568-be2141eee97a,2020-12-28
7481565b-8bea-4d44-bf90-b37240f7bad4,2020-12-28
7ba94691-0fb9-4e9f-9053-9726c92e6384,2020-12-28
7f48e9aa-7931-4acb-9748-40875c364d03,2020-12-28
844366ee-946a-46b1-aff3-0810f94dc3e9,2020-12-28
85821c15-0304-4750-80a9-ccda7023c7ad,2020-12-28
90b37aea-7c08-4b11-8063-967d4eb56338,2020-12-28
99cca142-7186-4869-a22b-fba70a5788bc,2020-12-28
9a355e07-7cb0-493a-b344-036bdca825fd,2020-12-28
9cc37ba8-9e9b-46b9-bba2-08071f6bc5e0,2020-12-28
9d4c8b62-6997-4edf-bd25-249d843f2517,2020-12-28
9e34d6f9-5036-4173-af11-7dc2ca0c44fa,2020-12-28
a83cb09a-df33-48bb-909f-e559e1a9a612,2020-12-28
a976beda-adf2-4fa7-8176-d9ad1f70126d,2020-12-28
ae782dce-6b95-406b-90c5-0dfa81d6b587,2020-12-28
b1a1c8b7-a934-4d1f-8f6c-ce76b4dd0e73,2020-12-28
b4ccd586-9fc5-480e-90ad-82da3e5bec31,2020-12-28
bcff135a-b918-4359-9906-bb1cb47bc2da,2020-12-28
bdcfc7fd-932d-4da3-865f-e23ec3b738c0,2020-12-28
c631c97c-7023-425b-9e06-e251fcdc2d8f,2020-12-28
cce8882c-ac93-467d-bf87-0ea291385390,2020-12-28
ccf4be10-056c-4be1-bb39-d2376209c126,2020-12-28
d0a82db4-f70f-4ee8-a566-f6f11d9380e0,2020-12-28
d27d3caf-c288-4f4f-8be2-0d69d69a4944,2020-12-28
d68a5052-7e1e-4183-b7a1-8f35590a7e8f,2020-12-28
d7edacd4-c297-44b0-b0db-82e14eb381fb,2020-12-28
dbc170b9-2a54-41de-8a91-f78b8c355e73,2020-12-28
dc23028e-9aca-4444-82dd-f8d7e528e420,2020-12-28
dd4abe48-6805-49e0-8a34-b35bb4532e3c,2020-12-28
dede3bf5-312b-40dd-8170-c610a32f4789,2020-12-28
e7ed285e-f2b6-4450-9b7a-d090be28f004,2020-12-28
e8c9f34a-9dc0-4f22-a58c-ebbb13450aac,2020-12-28
ef21d71a-6964-4692-8095-91a79aea364b,2020-12-28
f676d5cd-fb95-499b-ae10-08b916ba3dd4,2020-12-28
f67f6a76-51cd-43dc-8e2d-4f32c290aa37,2020-12-28
fbea5f3b-26b7-4356-a004-6b80c6c84861,2020-12-28
014d2ee9-06c1-42c8-bf0b-e01514f36d13,2020-12-29
0ede7e51-eb45-40a1-a3b3-ea8c4ed8be9c,2020-12-29
1350a102-e179-472b-8328-12e16df1877e,2020-12-29
15690405-e948-43c6-9353-73eb4821570a,2020-12-29
1713ec43-47a0-44fa-9d9e-7fb00ab82684,2020-12-29
17816eda-69f4-46c3-9387-e88d6e9be6f5,2020-12-29
17af5751-54b1-4861-8532-060282858fde,2020-12-29
187bc369-3a5e-4004-a931-355d87eaae7f,2020-12-29
1b928f54-8c4b-4a4c-8074-e5b52983876a,2020-12-29
28ad5666-2426-4d18-bf27-d853e5a954bb,2020-12-29
2b13d214-d4f4-4a69-af0b-64e7d923ea58,2020-12-29
2b9b2787-c366-4e01-a3a8-483f4d6a11dd,2020-12-29
2e4e272b-e150-4f67-b8cc-7bc6a4729a93,2020-12-29
2ebecd02-883e-4422-8630-d6ca08d8fca0,2020-12-29
311a4dfd-335b-4b3a-9c65-304010846997,2020-12-29
34f7af99-0ee8-4b2a-85ab-63f96228b1c0,2020-12-29
3a09a2d8-d1f6-4bf5-bb6d-aa3fb06cc698,2020-12-29
402ec858-2190-4c3b-8794-6be9e897c143,2020-12-29
40937f2a-71bd-482e-8bea-536728b59799,2020-12-29
45d3397a-f7c5-4b50-a2ec-ee44f5f38508,2020-12-29
499510fd-c195-4aa6-9300-9eff358b6554,2020-12-29
516ebce5-2478-4d5b-8586-1615d502826c,2020-12-29
5677231d-da1e-422b-8631-1d9162a8c7e3,2020-12-29
5dc1b2ab-63f8-4b75-89bf-74c82a120f70,2020-12-29
5dfed622-be5b-4a7f-af82-5bb4aa2f96c7,2020-12-29
6082c666-2c41-420f-954b-5aad597d40df,2020-12-29
6c97a65a-0b6d-48f8-a46d-39aeb6f66ad9,2020-12-29
6f1d285a-6dac-4e76-b568-be2141eee97a,2020-12-29
7481565b-8bea-4d44-bf90-b37240f7bad4,2020-12-29
7ba94691-0fb9-4e9f-9053-9726c92e6384,2020-12-29
7f48e9aa-7931-4acb-9748-40875c364d03,2020-12-29
844366ee-946a-46b1-aff3-0810f94dc3e9,2020-12-29
85821c15-0304-4750-80a9-ccda7023c7ad,2020-12-29
90b37aea-7c08-4b11-8063-967d4eb56338,2020-12-29
9a355e07-7cb0-493a-b344-036bdca825fd,2020-12-29
9cc37ba8-9e9b-46b9-bba2-08071f6bc5e0,2020-12-29
9d4c8b62-6997-4edf-bd25-249d843f2517,2020-12-29
9e34d6f9-5036-4173-af11-7dc2ca0c44fa,2020-12-29
a83cb09a-df33-48bb-909f-e559e1a9a612,2020-12-29
a976beda-adf2-4fa7-8176-d9ad1f70126d,2020-12-29
ae782dce-6b95-406b-90c5-0dfa81d6b587,2020-12-29
b1a1c8b7-a934-4d1f-8f6c-ce76b4dd0e73,2020-12-29
b4ccd586-9fc5-480e-90ad-82da3e5bec31,2020-12-29
bcff135a-b918-4359-9906-bb1cb47bc2da,2020-12-29
bdcfc7fd-932d-4da3-865f-e23ec3b738c0,2020-12-29
c631c97c-7023-425b-9e06-e251fcdc2d8f,2020-12-29
cce8882c-ac93-467d-bf87-0ea291385390,2020-12-29
ccf4be10-056c-4be1-bb39-d2376209c126,2020-12-29
d0a82db4-f70f-4ee8-a566-f6f11d9380e0,2020-12-29
d27d3caf-c288-4f4f-8be2-0d69d69a4944,2020-12-29
d68a5052-7e1e-4183-b7a1-8f35590a7e8f,2020-12-29
d7edacd4-c297-44b0-b0db-82e14eb381fb,2020-12-29
dbc170b9-2a54-41de-8a91-f78b8c355e73,2020-12-29
dc23028e-9aca-4444-82dd-f8d7e528e420,2020-12-29
dd4abe48-6805-49e0-8a34-b35bb4532e3c,2020-12-29
dede3bf5-312b-40dd-8170-c610a32f4789,2020-12-29
e7ed285e-f2b6-4450-9b7a-d090be28f004,2020-12-29
e8c9f34a-9dc0-4f22-a58c-ebbb13450aac,2020-12-29
ef21d71a-6964-4692-8095-91a79aea364b,2020-12-29
f12f5132-8171-4d01-af57-9f58f0e241a0,2020-12-29
f676d5cd-fb95-499b-ae10-08b916ba3dd4,2020-12-29
f67f6a76-51cd-43dc-8e2d-4f32c290aa37,2020-12-29
fbea5f3b-26b7-4356-a004-6b80c6c84861,2020-12-29
014d2ee9-06c1-42c8-bf0b-e01514f36d13,2020-12-30
0ede7e51-eb45-40a1-a3b3-ea8c4ed8be9c,2020-12-30
1350a102-e179-472b-8328-12e16df1877e,2020-12-30
15690405-e948-43c6-9353-73eb4821570a,2020-12-30
1713ec43-47a0-44fa-9d9e-7fb00ab82684,2020-12-30
17816eda-69f4-46c3-9387-e88d6e9be6f5,2020-12-30
17af5751-54b1-4861-8532-060282858fde,2020-12-30
187bc369-3a5e-4004-a931-355d87eaae7f,2020-12-30
28ad5666-2426-4d18-bf27-d853e5a954bb,2020-12-30
2b13d214-d4f4-4a69-af0b-64e7d923ea58,2020-12-30
2b9b2787-c366-4e01-a3a8-483f4d6a11dd,2020-12-30
2e4e272b-e150-4f67-b8cc-7bc6a4729a93,2020-12-30
2ebecd02-883e-4422-8630-d6ca08d8fca0,2020-12-30
311a4dfd-335b-4b3a-9c65-304010846997,2020-12-30
33d84e34-0b0d-4c1b-9af9-1b8e26425746,2020-12-30
34f7af99-0ee8-4b2a-85ab-63f96228b1c0,2020-12-30
3a09a2d8-d1f6-4bf5-bb6d-aa3fb06cc698,2020-12-30
402ec858-2190-4c3b-8794-6be9e897c143,2020-12-30
45d3397a-f7c5-4b50-a2ec-ee44f5f38508,2020-12-30
499510fd-c195-4aa6-9300-9eff358b6554,2020-12-30
516ebce5-2478-4d5b-8586-1615d502826c,2020-12-30
5677231d-da1e-422b-8631-1d9162a8c7e3,2020-12-30
5dc1b2ab-63f8-4b75-89bf-74c82a120f70,2020-12-30
5dfed622-be5b-4a7f-af82-5bb4aa2f96c7,2020-12-30
6082c666-2c41-420f-954b-5aad597d40df,2020-12-30
6c97a65a-0b6d-48f8-a46d-39aeb6f66ad9,2020-12-30
6f1d285a-6dac-4e76-b568-be2141eee97a,2020-12-30
7481565b-8bea-4d44-bf90-b37240f7bad4,2020-12-30
7ba94691-0fb9-4e9f-9053-9726c92e6384,2020-12-30
7f48e9aa-7931-4acb-9748-40875c364d03,2020-12-30
844366ee-946a-46b1-aff3-0810f94dc3e9,2020-12-30
85821c15-0304-4750-80a9-ccda7023c7ad,2020-12-30
90b37aea-7c08-4b11-8063-967d4eb56338,2020-12-30
9a355e07-7cb0-493a-b344-036bdca825fd,2020-12-30
9cc37ba8-9e9b-46b9-bba2-08071f6bc5e0,2020-12-30
9d4c8b62-6997-4edf-bd25-249d843f2517,2020-12-30
9e34d6f9-5036-4173-af11-7dc2ca0c44fa,2020-12-30
a83cb09a-df33-48bb-909f-e559e1a9a612,2020-12-30
a976beda-adf2-4fa7-8176-d9ad1f70126d,2020-12-30
ae782dce-6b95-406b-90c5-0dfa81d6b587,2020-12-30
b4ccd586-9fc5-480e-90ad-82da3e5bec31,2020-12-30
bcff135a-b918-4359-9906-bb1cb47bc2da,2020-12-30
c631c97c-7023-425b-9e06-e251fcdc2d8f,2020-12-30
cce8882c-ac93-467d-bf87-0ea291385390,2020-12-30
ccf4be10-056c-4be1-bb39-d2376209c126,2020-12-30
d0a82db4-f70f-4ee8-a566-f6f11d9380e0,2020-12-30
d27d3caf-c288-4f4f-8be2-0d69d69a4944,2020-12-30
d651a0cd-9c7f-4926-bb4c-a99dde13e936,2020-12-30
d68a5052-7e1e-4183-b7a1-8f35590a7e8f,2020-12-30
d7edacd4-c297-44b0-b0db-82e14eb381fb,2020-12-30
dbc170b9-2a54-41de-8a91-f78b8c355e73,2020-12-30
dc23028e-9aca-4444-82dd-f8d7e528e420,2020-12-30
dd4abe48-6805-49e0-8a34-b35bb4532e3c,2020-12-30
dede3bf5-312b-40dd-8170-c610a32f4789,2020-12-30
e7ed285e-f2b6-4450-9b7a-d090be28f004,2020-12-30
e8c9f34a-9dc0-4f22-a58c-ebbb13450aac,2020-12-30
ef21d71a-6964-4692-8095-91a79aea364b,2020-12-30
f12f5132-8171-4d01-af57-9f58f0e241a0,2020-12-30
f676d5cd-fb95-499b-ae10-08b916ba3dd4,2020-12-30
f67f6a76-51cd-43dc-8e2d-4f32c290aa37,2020-12-30
fbea5f3b-26b7-4356-a004-6b80c6c84861,2020-12-30
014d2ee9-06c1-42c8-bf0b-e01514f36d13,2020-12-31
0ede7e51-eb45-40a1-a3b3-ea8c4ed8be9c,2020-12-31
1350a102-e179-472b-8328-12e16df1877e,2020-12-31
15690405-e948-43c6-9353-73eb4821570a,2020-12-31
1713ec43-47a0-44fa-9d9e-7fb00ab82684,2020-12-31
17816eda-69f4-46c3-9387-e88d6e9be6f5,2020-12-31
17af5751-54b1-4861-8532-060282858fde,2020-12-31
187bc369-3a5e-4004-a931-355d87eaae7f,2020-12-31
1f66743b-1bec-4afa-a63c-15a9938eb4cd,2020-12-31
2414aa97-de7a-43be-9f47-f8eab0750121,2020-12-31
28ad5666-2426-4d18-bf27-d853e5a954bb,2020-12-31
2b13d214-d4f4-4a69-af0b-64e7d923ea58,2020-12-31
2b9b2787-c366-4e01-a3a8-483f4d6a11dd,2020-12-31
2e4e272b-e150-4f67-b8cc-7bc6a4729a93,2020-12-31
2ebecd02-883e-4422-8630-d6ca08d8fca0,2020-12-31
311a4dfd-335b-4b3a-9c65-304010846997,2020-12-31
34f7af99-0ee8-4b2a-85ab-63f96228b1c0,2020-12-31
3a09a2d8-d1f6-4bf5-bb6d-aa3fb06cc698,2020-12-31
402ec858-2190-4c3b-8794-6be9e897c143,2020-12-31
45d3397a-f7c5-4b50-a2ec-ee44f5f38508,2020-12-31
499510fd-c195-4aa6-9300-9eff358b6554,2020-12-31
4eee61e9-a07c-4b34-aa30-b6f86ccd83a9,2020-12-31
516ebce5-2478-4d5b-8586-1615d502826c,2020-12-31
5677231d-da1e-422b-8631-1d9162a8c7e3,2020-12-31
5dfed622-be5b-4a7f-af82-5bb4aa2f96c7,2020-12-31
6082c666-2c41-420f-954b-5aad597d40df,2020-12-31
6c97a65a-0b6d-48f8-a46d-39aeb6f66ad9,2020-12-31
6f1d285a-6dac-4e76-b568-be2141eee97a,2020-12-31
7481565b-8bea-4d44-bf90-b37240f7bad4,2020-12-31
7ba94691-0fb9-4e9f-9053-9726c92e6384,2020-12-31
7f48e9aa-7931-4acb-9748-40875c364d03,2020-12-31
844366ee-946a-46b1-aff3-0810f94dc3e9,2020-12-31
85821c15-0304-4750-80a9-ccda7023c7ad,2020-12-31
90b37aea-7c08-4b11-8063-967d4eb56338,2020-12-31
9a355e07-7cb0-493a-b344-036bdca825fd,2020-12-31
9cc37ba8-9e9b-46b9-bba2-08071f6bc5e0,2020-12-31
9d4c8b62-6997-4edf-bd25-249d843f2517,2020-12-31
9e34d6f9-5036-4173-af11-7dc2ca0c44fa,2020-12-31
a83cb09a-df33-48bb-909f-e559e1a9a612,2020-12-31
a976beda-adf2-4fa7-8176-d9ad1f70126d,2020-12-31
ae782dce-6b95-406b-90c5-0dfa81d6b587,2020-12-31
b4ccd586-9fc5-480e-90ad-82da3e5bec31,2020-12-31
bcff135a-b918-4359-9906-bb1cb47bc2da,2020-12-31
c631c97c-7023-425b-9e06-e251fcdc2d8f,2020-12-31
cce8882c-ac93-467d-bf87-0ea291385390,2020-12-31
ccf4be10-056c-4be1-bb39-d2376209c126,2020-12-31
d0a82db4-f70f-4ee8-a566-f6f11d9380e0,2020-12-31
d27d3caf-c288-4f4f-8be2-0d69d69a4944,2020-12-31
d651a0cd-9c7f-4926-bb4c-a99dde13e936,2020-12-31
d68a5052-7e1e-4183-b7a1-8f35590a7e8f,2020-12-31
d7edacd4-c297-44b0-b0db-82e14eb381fb,2020-12-31
dbc170b9-2a54-41de-8a91-f78b8c355e73,2020-12-31
dc23028e-9aca-4444-82dd-f8d7e528e420,2020-12-31
dd4abe48-6805-49e0-8a34-b35bb4532e3c,2020-12-31
dede3bf5-312b-40dd-8170-c610a32f4789,2020-12-31
e7ed285e-f2b6-4450-9b7a-d090be28f004,2020-12-31
e8c9f34a-9dc0-4f22-a58c-ebbb13450aac,2020-12-31
ef21d71a-6964-4692-8095-91a79aea364b,2020-12-31
f12f5132-8171-4d01-af57-9f58f0e241a0,2020-12-31
f676d5cd-fb95-499b-ae10-08b916ba3dd4,2020-12-31
f67f6a76-51cd-43dc-8e2d-4f32c290aa37,2020-12-31
fbea5f3b-26b7-4356-a004-6b80c6c84861,2020-12-31
014d2ee9-06c1-42c8-bf0b-e01514f36d13,2021-01-01
0ede7e51-eb45-40a1-a3b3-ea8c4ed8be9c,2021-01-01
1350a102-e179-472b-8328-12e16df1877e,2021-01-01
15690405-e948-43c6-9353-73eb4821570a,2021-01-01
1713ec43-47a0-44fa-9d9e-7fb00ab82684,2021-01-01
17816eda-69f4-46c3-9387-e88d6e9be6f5,2021-01-01
17af5751-54b1-4861-8532-060282858fde,2021-01-01
187bc369-3a5e-4004-a931-355d87eaae7f,2021-01-01
1c1493f0-57bb-4d3d-ba04-047c529f4178,2021-01-01
1f66743b-1bec-4afa-a63c-15a9938eb4cd,2021-01-01
2414aa97-de7a-43be-9f47-f8eab0750121,2021-01-01
28ad5666-2426-4d18-bf27-d853e5a954bb,2021-01-01
2b13d214-d4f4-4a69-af0b-64e7d923ea58,2021-01-01
2b9b2787-c366-4e01-a3a8-483f4d6a11dd,2021-01-01
2e4e272b-e150-4f67-b8cc-7bc6a4729a93,2021-01-01
2ebecd02-883e-4422-8630-d6ca08d8fca0,2021-01-01
311a4dfd-335b-4b3a-9c65-304010846997,2021-01-01
3a09a2d8-d1f6-4bf5-bb6d-aa3fb06cc698,2021-01-01
402ec858-2190-4c3b-8794-6be9e897c143,2021-01-01
403951a1-750d-49a6-8db9-3a4788dd39dd,2021-01-01
45d3397a-f7c5-4b50-a2ec-ee44f5f38508,2021-01-01
499510fd-c195-4aa6-9300-9eff358b6554,2021-01-01
4eee61e9-a07c-4b34-aa30-b6f86ccd83a9,2021-01-01
516ebce5-2478-4d5b-8586-1615d502826c,2021-01-01
5677231d-da1e-422b-8631-1d9162a8c7e3,2021-01-01
5dfed622-be5b-4a7f-af82-5bb4aa2f96c7,2021-01-01
6082c666-2c41-420f-954b-5aad597d40df,2021-01-01
6c97a65a-0b6d-48f8-a46d-39aeb6f66ad9,2021-01-01
6f1d285a-6dac-4e76-b568-be2141eee97a,2021-01-01
7481565b-8bea-4d44-bf90-b37240f7bad4,2021-01-01
7ba94691-0fb9-4e9f-9053-9726c92e6384,2021-01-01
7f48e9aa-7931-4acb-9748-40875c364d03,2021-01-01
844366ee-946a-46b1-aff3-0810f94dc3e9,2021-01-01
85821c15-0304-4750-80a9-ccda7023c7ad,2021-01-01
90b37aea-7c08-4b11-8063-967d4eb56338,2021-01-01
9a355e07-7cb0-493a-b344-036bdca825fd,2021-01-01
9cc37ba8-9e9b-46b9-bba2-08071f6bc5e0,2021-01-01
9d4c8b62-6997-4edf-bd25-249d843f2517,2021-01-01
9e34d6f9-5036-4173-af11-7dc2ca0c44fa,2021-01-01
a83cb09a-df33-48bb-909f-e559e1a9a612,2021-01-01
a976beda-adf2-4fa7-8176-d9ad1f70126d,2021-01-01
ae782dce-6b95-406b-90c5-0dfa81d6b587,2021-01-01
b4ccd586-9fc5-480e-90ad-82da3e5bec31,2021-01-01
bcff135a-b918-4359-9906-bb1cb47bc2da,2021-01-01
c631c97c-7023-425b-9e06-e251fcdc2d8f,2021-01-01
cce8882c-ac93-467d-bf87-0ea291385390,2021-01-01
ccf4be10-056c-4be1-bb39-d2376209c126,2021-01-01
d0a82db4-f70f-4ee8-a566-f6f11d9380e0,2021-01-01
d27d3caf-c288-4f4f-8be2-0d69d69a4944,2021-01-01
d651a0cd-9c7f-4926-bb4c-a99dde13e936,2021-01-01
d68a5052-7e1e-4183-b7a1-8f35590a7e8f,2021-01-01
d7edacd4-c297-44b0-b0db-82e14eb381fb,2021-01-01
dbc170b9-2a54-41de-8a91-f78b8c355e73,2021-01-01
dc23028e-9aca-4444-82dd-f8d7e528e420,2021-01-01
dd4abe48-6805-49e0-8a34-b35bb4532e3c,2021-01-01
dede3bf5-312b-40dd-8170-c610a32f4789,2021-01-01
e7ed285e-f2b6-4450-9b7a-d090be28f004,2021-01-01
e8c9f34a-9dc0-4f22-a58c-ebbb13450aac,2021-01-01
ef21d71a-6964-4692-8095-91a79aea364b,2021-01-01
f676d5cd-fb95-499b-ae10-08b916ba3dd4,2021-01-01
f67f6a76-51cd-43dc-8e2d-4f32c290aa37,2021-01-01
fbea5f3b-26b7-4356-a004-6b80c6c84861,2021-01-01
014d2ee9-06c1-42c8-bf0b-e01514f36d13,2021-01-02
0ede7e51-eb45-40a1-a3b3-ea8c4ed8be9c,2021-01-02
1350a102-e179-472b-8328-12e16df1877e,2021-01-02
15690405-e948-43c6-9353-73eb4821570a,2021-01-02
1713ec43-47a0-44fa-9d9e-7fb00ab82684,2021-01-02
17816eda-69f4-46c3-9387-e88d6e9be6f5,2021-01-02
17af5751-54b1-4861-8532-060282858fde,2021-01-02
187bc369-3a5e-4004-a931-355d87eaae7f,2021-01-02
28ad5666-2426-4d18-bf27-d853e5a954bb,2021-01-02
2b13d214-d4f4-4a69-af0b-64e7d923ea58,2021-01-02
2b9b2787-c366-4e01-a3a8-483f4d6a11dd,2021-01-02
2e4e272b-e150-4f67-b8cc-7bc6a4729a93,2021-01-02
2ebecd02-883e-4422-8630-d6ca08d8fca0,2021-01-02
311a4dfd-335b-4b3a-9c65-304010846997,2021-01-02
31ecbb95-cae3-4ab0-98ef-1edc4c6cc589,2021-01-02
3a09a2d8-d1f6-4bf5-bb6d-aa3fb06cc698,2021-01-02
402ec858-2190-4c3b-8794-6be9e897c143,2021-01-02
45d3397a-f7c5-4b50-a2ec-ee44f5f38508,2021-01-02
499510fd-c195-4aa6-9300-9eff358b6554,2021-01-02
4eee61e9-a07c-4b34-aa30-b6f86ccd83a9,2021-01-02
516ebce5-2478-4d5b-8586-1615d502826c,2021-01-02
5677231d-da1e-422b-8631-1d9162a8c7e3,2021-01-02
5dc1b2ab-63f8-4b75-89bf-74c82a120f70,2021-01-02
5dfed622-be5b-4a7f-af82-5bb4aa2f96c7,2021-01-02
6082c666-2c41-420f-954b-5aad597d40df,2021-01-02
6c97a65a-0b6d-48f8-a46d-39aeb6f66ad9,2021-01-02
6f1d285a-6dac-4e76-b568-be2141eee97a,2021-01-02
7481565b-8bea-4d44-bf90-b37240f7bad4,2021-01-02
7ba94691-0fb9-4e9f-9053-9726c92e6384,2021-01-02
7f48e9aa-7931-4acb-9748-40875c364d03,2021-01-02
8026624d-8583-4ab8-a5ba-83ed987de41d,2021-01-02
844366ee-946a-46b1-aff3-0810f94dc3e9,2021-01-02
85821c15-0304-4750-80a9-ccda7023c7ad,2021-01-02
90b37aea-7c08-4b11-8063-967d4eb56338,2021-01-02
9a355e07-7cb0-493a-b344-036bdca825fd,2021-01-02
9cc37ba8-9e9b-46b9-bba2-08071f6bc5e0,2021-01-02
9d4c8b62-6997-4edf-bd25-249d843f2517,2021-01-02
9e34d6f9-5036-4173-af11-7dc2ca0c44fa,2021-01-02
a83cb09a-df33-48bb-909f-e559e1a9a612,2021-01-02
a976beda-adf2-4fa7-8176-d9ad1f70126d,2021-01-02
ae782dce-6b95-406b-90c5-0dfa81d6b587,2021-01-02
b4ccd586-9fc5-480e-90ad-82da3e5bec31,2021-01-02
bcff135a-b918-4359-9906-bb1cb47bc2da,2021-01-02
c631c97c-7023-425b-9e06-e251fcdc2d8f,2021-01-02
cce8882c-ac93-467d-bf87-0ea291385390,2021-01-02
ccf4be10-056c-4be1-bb39-d2376209c126,2021-01-02
d0a82db4-f70f-4ee8-a566-f6f11d9380e0,2021-01-02
d27d3caf-c288-4f4f-8be2-0d69d69a4944,2021-01-02
d651a0cd-9c7f-4926-bb4c-a99dde13e936,2021-01-02
d68a5052-7e1e-4183-b7a1-8f35590a7e8f,2021-01-02
d7edacd4-c297-44b0-b0db-82e14eb381fb,2021-01-02
dbc170b9-2a54-41de-8a91-f78b8c355e73,2021-01-02
dc23028e-9aca-4444-82dd-f8d7e528e420,2021-01-02
dd4abe48-6805-49e0-8a34-b35bb4532e3c,2021-01-02
dede3bf5-312b-40dd-8170-c610a32f4789,2021-01-02
e7ed285e-f2b6-4450-9b7a-d090be28f004,2021-01-02
ef21d71a-6964-4692-8095-91a79aea364b,2021-01-02
f12f5132-8171-4d01-af57-9f58f0e241a0,2021-01-02
f676d5cd-fb95-499b-ae10-08b916ba3dd4,2021-01-02
f67f6a76-51cd-43dc-8e2d-4f32c290aa37,2021-01-02
fbea5f3b-26b7-4356-a004-6b80c6c84861,2021-01-02
014d2ee9-06c1-42c8-bf0b-e01514f36d13,2021-01-03
0ede7e51-eb45-40a1-a3b3-ea8c4ed8be9c,2021-01-03
1350a102-e179-472b-8328-12e16df1877e,2021-01-03
15690405-e948-43c6-9353-73eb4821570a,2021-01-03
1713ec43-47a0-44fa-9d9e-7fb00ab82684,2021-01-03
17816eda-69f4-46c3-9387-e88d6e9be6f5,2021-01-03
17af5751-54b1-4861-8532-060282858fde,2021-01-03
187bc369-3a5e-4004-a931-355d87eaae7f,2021-01-03
2414aa97-de7a-43be-9f47-f8eab0750121,2021-01-03
28ad5666-2426-4d18-bf27-d853e5a954bb,2021-01-03
2b13d214-d4f4-4a69-af0b-64e7d923ea58,2021-01-03
2b9b2787-c366-4e01-a3a8-483f4d6a11dd,2021-01-03
2dea8b36-1a84-4914-9357-b4fd4c6e97e3,2021-01-03
2e4e272b-e150-4f67-b8cc-7bc6a4729a93,2021-01-03
2ebecd02-883e-4422-8630-d6ca08d8fca0,2021-01-03
311a4dfd-335b-4b3a-9c65-304010846997,2021-01-03
31ecbb95-cae3-4ab0-98ef-1edc4c6cc589,2021-01-03
3a09a2d8-d1f6-4bf5-bb6d-aa3fb06cc698,2021-01-03
402ec858-2190-4c3b-8794-6be9e897c143,2021-01-03
45d3397a-f7c5-4b50-a2ec-ee44f5f38508,2021-01-03
499510fd-c195-4aa6-9300-9eff358b6554,2021-01-03
4eee61e9-a07c-4b34-aa30-b6f86ccd83a9,2021-01-03
516ebce5-2478-4d5b-8586-1615d502826c,2021-01-03
5677231d-da1e-422b-8631-1d9162a8c7e3,2021-01-03
5dc1b2ab-63f8-4b75-89bf-74c82a120f70,2021-01-03
5dfed622-be5b-4a7f-af82-5bb4aa2f96c7,2021-01-03
6082c666-2c41-420f-954b-5aad597d40df,2021-01-03
6f1d285a-6dac-4e76-b568-be2141eee97a,2021-01-03
7481565b-8bea-4d44-bf90-b37240f7bad4,2021-01-03
7ba94691-0fb9-4e9f-9053-9726c92e6384,2021-01-03
7f48e9aa-7931-4acb-9748-40875c364d03,2021-01-03
8026624d-8583-4ab8-a5ba-83ed987de41d,2021-01-03
844366ee-946a-46b1-aff3-0810f94dc3e9,2021-01-03
85821c15-0304-4750-80a9-ccda7023c7ad,2021-01-03
90b37aea-7c08-4b11-8063-967d4eb56338,2021-01-03
99cca142-7186-4869-a22b-fba70a5788bc,2021-01-03
9a355e07-7cb0-493a-b344-036bdca825fd,2021-01-03
9cc37ba8-9e9b-46b9-bba2-08071f6bc5e0,2021-01-03
9d4c8b62-6997-4edf-bd25-249d843f2517,2021-01-03
9e34d6f9-5036-4173-af11-7dc2ca0c44fa,2021-01-03
a83cb09a-df33-48bb-909f-e559e1a9a612,2021-01-03
a976beda-adf2-4fa7-8176-d9ad1f70126d,2021-01-03
ae782dce-6b95-406b-90c5-0dfa81d6b587,2021-01-03
b4ccd586-9fc5-480e-90ad-82da3e5bec31,2021-01-03
bcff135a-b918-4359-9906-bb1cb47bc2da,2021-01-03
c631c97c-7023-425b-9e06-e251fcdc2d8f,2021-01-03
cce8882c-ac93-467d-bf87-0ea291385390,2021-01-03
ccf4be10-056c-4be1-bb39-d2376209c126,2021-01-03
d0a82db4-f70f-4ee8-a566-f6f11d9380e0,2021-01-03
d27d3caf-c288-4f4f-8be2-0d69d69a4944,2021-01-03
d651a0cd-9c7f-4926-bb4c-a99dde13e936,2021-01-03
d68a5052-7e1e-4183-b7a1-8f35590a7e8f,2021-01-03
d7edacd4-c297-44b0-b0db-82e14eb381fb,2021-01-03
dbc170b9-2a54-41de-8a91-f78b8c355e73,2021-01-03
dc23028e-9aca-4444-82dd-f8d7e528e420,2021-01-03
dd4abe48-6805-49e0-8a34-b35bb4532e3c,2021-01-03
